resolution,duration_seconds,content_parent_category,content_fine_category,youtube_title,youtube_description,youtube_tags,youtube_categories,youtube_channel,youtube_view_count,youtube_like_count,youtube_comment_count,youtube_channel_follower_count,youtube_upload_date,youtube_age_limit,youtube_thumbnail_url,sector
Subscribe for more:
http://www.youtube.com/pondguru

Additional aquatic tags:
pondguru, tyne valley aquatics, tropical fish for sale, mail order tropical fish, how to build a koi pond, how to make a wildlife pond, how to make a diy filter, how to set up an aquarium, how to light a fire, rabbit shooting guide, how to build an aquarium, how to set up a mbuna tank, how to clean an aquarium, how to build an igloo, tropical fish, koi carp for sale, newcastle, durham, gateshead, sunderland, carlisle, leeds, nottingham, manchester, london, scotland, .17hmr, .22, bushcraft, how to breed tropical fish, cascade, stream, oase, aquamax, filtoclear, corydoras, caridina, angelfish, discus, plec, pleco, tetra, guppy, swordtail, platy, electric blue ram, how to make a fish pond, planted tank, shrimp tank, apistogramma, clown loach, goldfish, air pump, moving bed filter, K1, cichlid, oscar, piranha, waterfall, landscaping, hoselock, natural stone pond, raised, breeding fish, blue, red, green, monster, giant, livebearer, malawi cichlids, tanganyikan cichlids, snake, newt, frog, toad, aqua one, aquarium maintenance, how to breed discus, beach detecting, fish tank, diy filter, for aquarium, how to build a fish tank, 100, 200, 300, 400, 500, 600, litre, gallon, monster, huge, massive, biggest, oscar eats, piranha eats, arowana eats, howto, how to set up an aquarium, installing filtration, make a 3d background, freshwater aquarium, saltwater aquarium, marine tank, blackwater, breeding, set up, step by step, build, sump, tank filtration, overhead, external, efficient, best, homemade, home made, bottomless aquarium, construction of a, community species, community fish, cichlids, reef, nano tank, micro, shrimp, crab, algae eater","['biohome ultimate', 'biohome', 'biohome vs matrix', 'matrix vs biohome', 'biohome filter media', 'biohome filter', 'biogravel', 'tropical fish', 'pondguru', 'planted tank', 'trickle filter aquarium', 'aquarium trickle filter', 'how to make an aquarium filter', 'marine filter', 'shower filter', 'diy filter media', 'moving bed filter', 'diy aquarium filter', 'community aquarium', 'aquarium videos', 'how to build a fish pond', 'fishing', 'best filter media', 'canister filter', 'koi filter', 'how to set up a canister filter', 'plec']",['Pets & Animals'],Pondguru,105538,965,667,151000,20130902,0,,Lifestyle
640x360,443,Lifestyle,Home Improvement,EMPTY APARTMENT TOUR | NEWLY RENOVATED TORONTO LOFT | getawei,"Welcome to my new loft apartment! This is probably the most exciting video (for me LOL) because it was such a huge milestone for me last year. I bought (with my parents) an apartment in downtown Toronto and I also go the chance to renovate the entire unit and I’m super excited to show you guys :) 

Love,
Lisa

https://www.instagram.com/getawei
https://www.getawei.com

I’ve included the links of everything that I’ve purchased to complete my renovations. Please see them below:

BATHROOM:

- Moen Gold Toilet Paper Holder: https://go.magik.ly/ml/to87/
- Moen Gold Sink Faucet: https://go.magik.ly/ml/to89/
- Ikea Bathroom Vanity (GODMORGON; for some reason the colour/style looks different. maybe my exact one was discontinued): https://www.ikea.com/ca/en/p/godmorgon-odensvik-bathroom-vanity-brown-stained-ash-effect-dalskaer-faucet-s69305188/
- Gold Mirror: https://go.magik.ly/ml/to8b/
- Ikea Wall Lights: (can’t find exact link anymore either…)
- Shelves: https://go.magik.ly/ml/to8c/
- Sink & Tub: from TUBS Markham
- Toilet: COSTCO, baby!!! 

KITCHEN:

- Cabinet Handles (this style in two different sizes): https://go.magik.ly/ml/to8d/
- SINK FAUCET (i’m actually obsessed with this): https://go.magik.ly/ml/to8f/
- Kitchen Sink: Costco

LIVING ROOM:
- Gold Light: https://go.magik.ly/ml/to8i/

BEDROOM:
- Chandiler: https://go.magik.ly/ml/to8g/

Video filmed by Leslie Seto
Check out his Instagram! https://www.instagram.com/setography/
Check out his website! http://www.setography.com/

ENDY DISCOUNT: WEI50 FOR $50 OFF YOUR PURCHASE!!!

WHAT I’M WEARING:

Pants: Aritzia White Cohen Pants https://www.aritzia.com/en/product/cohen-pant-terado/43443.html?dwvar_43443_color=1274
Top: Aritzia Hasek Blouse https://www.aritzia.com/en/product/hasek-blouse/74826.html

This video is not sponsored (product for Endy was gifted). Some links may be affiliate.
See you in my next video ;) 

Keep up with me on Instagram! www.instagram.com/getawei

--------
***DISCOUNTS & HOOKUPS ;)***

MEJURI 10% OFF:
https://mejurifinecrew.sjv.io/NKz97v

VERB HAIR PRODUCTS 15% OFF:
http://bit.ly/2Xwy1xW

$50 OFF ENDY MATTRESS WITH CODE:
WEI50
https://endy-sleep-ca.evyy.net/96ovy

SHEERTEX
https://glnk.io/4rj4/getawei
Code: GETAWEI10

GOLI GUMMY BEARS 5% OFF
https://go.goli.com/getawei
Code: getawei

MY MUST-HAVE AMAZON ITEMS: 
https://www.amazon.com/shop/getawei

--------

FOLLOW ME!
Instagram ---- https://www.instagram.com/getawei
Facebook ---- @getawei.blog
Blog ---- https://www.getawei.com
Business Inquiries ---- getawei.blog@gmail.com

--------

Disclosure: links are affiliates

THANK YOU FOR WATCHING!Facebook ---- @getawei.blog
Blog ---- www.getawei.com
Business Inquiries ---- getawei.blog@gmail.com

--------

MUSIC:
Music provided by Vlog No Copyright Music.


THANK YOU FOR WATCHING!","['inspo', 'fashion inspo', 'toronto', 'vancouver', 'fashion', 'fashion blogger', 'canadian', 'outfits', 'comfortable outfits', 'comfy outfits', 'stylish outfits', '2017 trends', '2017 outfits', 'fall 2017 outfits', 'aritzia', 'myaritzia', 'forever 21', 'garage', 'clothing', 'stylish', 'blogger']",['Howto & Style'],Lisa Wei,119328,3052,157,21700,20200122,0,,Lifestyle
640x360,268,Sports,Career Highlights,Life at the Academy - Queensland Police Service,"A career in policing offers a unique blend of excitement, learning, and the opportunity to positively influence the community. There is no better time to join the Queensland Police Service.

Visit https://www.policerecruit.qld.gov.au/ to take the first step towards a challenging and rewarding career and apply now.","['qps', 'queensland police service', 'queensland police', 'qld police', 'qld', 'queensland', 'police', 'cop', 'cops']",['News & Politics'],QueenslandPolice,18366,0,0,11000,20230921,0,,Sports
640x360,251,Sports,Career Highlights,Kerry Mills | Trainer Assessor,A day in the life of one of our Trainer Assessors. Find out more about working for Interserve Learning & Employment here - https://learning-employment.com/work-for-us/,"['Interserve', 'employment', 'skills', 'apprenticeship', 'training']",['Education'],Interserve Learning & Employment,892,7,0,324,20170223,0,,Sports
270x480,31,Sports,Career Highlights,Piccadilly Talks Ep 2 Gem,"As our host @always_anglq stated, you can visit the #OEC to get career advice & more. Find out about us when you watch EP2 of #PiccadillyTalks on our YouTube channel. Link in our bio! All episodes are available.

Stay tuned for Season 2 #comingsoon #Subscribe #Comment #Share",[],['People & Blogs'],Overseas Exams,39,5,0,32500,20231213,0,,Sports
526x360,406,Sports,Sports Talk Shows,Wasim Akram PHENOMENAL Bowling Spell VS India KOLKATA 1999 + Short Interview,"#WasimAkram #Pakistan #India 
2nd Channel: https://m.youtube.com/channel/UCLjBF328Yp3FI3m2zpsyl8w/videos",[],['Sports'],Pakcricket101,345761,2344,261,22100,20210713,0,,Sports
640x360,614,Sports,Analysis Shows,10 Golden State Warriors Players You Forgot Played For Them,"Here are 10 Golden State Warriors players you may have NEVER known about or maybe FORGOT played with the dubs.

SUBSCRIBE TO MY CHANNEL! 
● https://www.youtube.com/c/NickSmithNBA

Follow Me on Social Media!
● Instagram: https://instagram.com/aaron_tenen
● Twitter: https://twitter.com/nicksmith71218





""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.""


I post weekly NBA videos, including NBA History, current NBA topics (Free Agent news/ Trade talk etc), we talk about NBA conspiracies, we post NBA What If scenarios and so much more! If YOU want anything NBA related, be sure to hit me up! Leave me Feedback of any kind! Messages, Comments, and Everyone who supports me by doing these and checking out my videos is very much appreciated!

♫Music By Michael Rozario ♫
● Soundcloud - https://soundcloud.com/prodbyrozie
● IG + Twitter: @prodbyrozie
­­___

Hip Hop Rap Instrumental (Crying Over You) by Chris Morrow 4 https://soundcloud.com/chris-morrow-3
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
­­___","['NBA', '10 Golden State Warriors Players You NEVER Knew Or FORGOT', 'GOLDEN STATE WARRIORS', 'golden state warriors finals', 'kevin durant', 'steph curry', 'mugsy bouges warriors', 'chris webber warriors', 'golden state warriors history', 'Golden State Warriors Players You NEVER Knew Or FORGOT', 'facts about golden state warriors', 'golden state warriors quiz', 'golden state warriors 2019 nba finals', 'warriors nba finals', 'warriors nba championship']",['Sports'],Nick Smith NBA,12576,438,81,536000,20190612,0,,Sports
640x360,561,News & Politics,Political Commentary,"Prophet Kofi Oduro M0CKS Nigel Gaisie, Rev Owusu Bempah and others over 31st night Prophecies","Please Subscribe to One Ghana TV https://goo.gl/8Tskho 
Whatsapp Line - 00233554399031
Download Taptap Send No fee money transfer from Europe to Ghana.
-Bank Account
-Mobile Money

Use promo code: ONEGHANA for free £5/€5/$10 on your first transaction.
https://taptapsend.page.link/Ghana

Available in UK 🇬🇧, Spain 🇪🇸, Italy, France 🇳🇱 , Germany 🇩🇪, Netherlands 🇾🇪 and Belgium 🇧🇪, USA and Canada


One Love Ghana TV TV https://goo.gl/8Tskho 

EMAIL: oneloveghana0@gmail.com 

Facebook: https://web.facebook.com/One-Ghana-TV-388470221537343/ Watch One Ghana Tv. 

#OneGhanaTV #Ghana #OneLoveGhanaTV #KennedyAgyapong #Anas #GhanaLatestNews #GhanaEntertainment #Ghanapolitics","['ghana', 'ghpage', 'one ghana', 'one ghana tv', 'Ghana news', 'Ghana entertainment', 'Ghana celebs', 'Ghana trending news', 'Adom tv', 'utv', 'myjoyonline tv', 'magraheb', 'stonebwoy', 'shatta wale', 'sarkodie', 'kennedy agyapong', 'afia schwarzenneger', 'kwaku manu', 'lilwin', ""What Don't You Know"", 'Nana Ama McBrown', 'Akrobeto', 'ghana movies', 'emelia brobbey', 'kwadwo nkansah', 'ghana page one ghana tv']",['News & Politics'],ONE GHANA TV,115734,1163,179,619000,20220103,0,,News & Politics
416x236,71,News & Politics,World News,Japan is Sinking MORE & Expected to sink MORE Fukushima update 12/17/12,"If you think the triple meltdown (plus SFP #4) at Fukushima Daiichi is a big deal, check this out! 
Nuclear Armageddon is a real possibility.  

Quake-caused subsidence spreads

The Environment Ministry says nearly 6,000 square kilometers of land across Japan have subsided by more than 2 centimeters in the last fiscal year.

The figure is about 1,000 times greater than in the previous fiscal year that ended March last year, and the largest-ever since records began in 1978.

Municipal organizations that extract underground water assess land subsidence on a regular basis.

About half the 30 tested areas in 20 prefectures were recorded as sinking more than 2 centimeters. This level is judged to have a potential impact on buildings' stability.

The ministry says Kesennuma in Miyagi Prefecture sank deepest by 73.8 centimeters, followed by Ichikawa in Chiba by 30.9 centimeters. Tsukuba in Ibaraki sank by 15.2 centimeters.

Seven areas subsided by more than 10 centimeters. These lie in Tohoku, and in the Kanto region that includes Tokyo.

The ministry officials say the subsidence is attributable to last year's March 11th earthquake. They have expressed concerns over the spread of subsidence and further damage to buildings.
http://www3.nhk.or.jp/daily/english/20121218_05.html
Dec. 17, 2012 - Updated 23:08 UTC (08:08 JST)


CHERNOBYL Consequences of the Catastrophe for People and the Environment
By A.Yablokov, V. Nesterenko, A. Nesterenko --
http://www.scribd.com/doc/62503047/Yablokov-Nesterenko-and-Nesterenko-2009-Ann-NY-AS-Vol-1811


FAIR USE NOTICE: Any copyrighted (©) material is made available to advance understanding of ecological, political, human rights, economic, democracy, scientific, moral, ethical, and social justice issues, which constitutes a 'fair use' of any such copyrighted material as provided for in section 107 of the US Copyright Law.


See also:
Arnie Gundersen/Fairewinds Associates:
http://www.fairewinds.com/
http://www.youtube.com/user/fairewindsenergy
in Japanese: http://www.fairewinds.com/ja

Nuclear Regulatory Commission daily reports (what's happening at nuclear plants near you):
http://www.nrc.gov/reading-rm/doc-collections/event-status/event/2012/

Union of Concerned Scientists (watchdog over NRC):
http://www.ucsusa.org/nuclear_power/

IAEA on Fukushima:
http://www.iaea.org/newscenter/focus/fukushima/

Fukushima links (Fukushima Daiichi live and a youtube compressed version):
http://www.tepco.co.jp/en/nu/f1-np/camera/index-e.html
http://lucaswhitefieldhixson.com/lucaswebcamwatch.html
http://www.youtube.com/user/fuku1live
http://atmc.jp/fuku1/#v=C4Xfo23IBaM
http://www.tepco.co.jp/nu/f1-np/camera/index-j.html
http://www.tepco.co.jp/en/news/110311/
TEPCO PRESS RELEASES DIRECTLY FROM TEPCO
http://www.tepco.co.jp/en/press/corp-com/release/index-e.html
Radiation measured in water and air at Fukushima plant:
http://www9.nhk.or.jp/kabun-blog/500/
Daily food random testing results (Japanese only)
http://www.maff.go.jp/noutiku_eikyo/mhlw3.html
http://cryptome.org/eyeball/daiichi-npp/daiichi-photos.htm

Fukushima Timeline / Enformable:
http://enformable.com/timeline/fukushima.html

JP Government released radiation map:
http://ramap.jaea.go.jp/map/agreement.html


Norway Radiation Monitoring:
http://radnett.nrpa.no/?doc=
Radiation Monitoring in Europe:
http://eurdepweb.jrc.ec.europa.eu/PublicEurdepMap/Default.aspx


Weather (radiation flow) from Fukushima:
http://www.stormsurfing.com/cgi/display_alt.cgi?a=glob_250
http://www.meteocentrale.ch/en/weather/weather-extra/weather-in-japan.html
http://zardoz.nilu.no/~flexpart/fpinteractive/plots/?C=M;O=D
http://www.atmos.washington.edu/~ovens/loops/wxloop.cgi?wv_east+%2F24h%2F

Dr. Helen Caldicott's website:
http://ifyoulovethisplanet.org

Nuclear News and Updates:

http://ex-skf.blogspot.com/2011/04/fukushima-i-nuke-plant-japan-nuclear.html
http://enenews.com/
http://australiancannonball.com/
http://fukushima-diary.com/
http://fukushimaupdate.com/
http://nukefree.org/
http://www.llrc.org/
http://enformable.com/
http://radioactive.eu.com/
http://masterofmanythings.com/radiation_updates.html
http://www.scoop.it/t/nuclear-news-what-the-physics
http://blog.safecast.org/
http://www.nuc.berkeley.edu/UCBAirSampling
http://www.enviroreporter.com/
http://fukushimaemergencywhatcanwedo.blogspot.com/2011/09/nuclear-expert-says...
http://enformable.com/2011/09/nuclear-experts-say-fukushima-is-turning-out-to...
http://www.nuclearhealth.org/
http://japanfocus.org/-Say_Peace-Project/3549
http://changeagents2011.wordpress.com/
http://robertsingleton.wordpress.com/
http://www.nirs.org/reactorwatch/accidents/Fukushimafactsheet.pdf


FAIR USE NOTICE: Any copyrighted (©) material is made available to advance understanding of ecological, political, human rights, economic, democracy, scientific, moral, ethical, and social justice issues, which constitutes a 'fair use' of any such copyrighted material as provided for in section 107 of the US Copyright Law.","['fukushima daiichi', 'earthquake', 'apocalypse', 'japan', 'japanese', 'tsunami', 'subductin zone', 'liquifaction', 'pacific ocean', 'fault line', 'tremmor', 'sink', 'building structure weak', 'collapse', 'radioactive fallout', 'contamination', 'dna changes', 'geology', 'trench', 'explosion', 'loss of ultimate sink', 'iaea', 'nrc', 'foia documents', 'nuclear power plant', 'npp', 'atomic energy', 'tepco', 'tokyo electric power company']",['Nonprofits & Activism'],MsMilkytheclown1,22559,74,15,11300,20121218,0,,News & Politics
640x360,317,News & Politics,Political Interviews,Rep. Cox at Examining DOI Spending Priorities and the President’s FY2021 Budget Proposal Hearing.,"On Wednesday March 4th, Rep. TJ Cox questioned Assistant Secretary of Policy, Management, and Budget, Susan Combs on the Department of the Interior’s spending priorities and the President Trump’s fiscal year 2021 budget proposal.","['Congress', 'Committee on Natural Resources']",['News & Politics'],Rep. TJ Cox,31,0,0,32,20200309,0,,News & Politics
640x360,118,News & Politics,Editorials,Newsflash Appetizer: Channel Page Layout Experiment on Mobile and Description Text Update!,"Hello Insiders! Today we're back with a short Newsflash covering a launch and an experiment.

Check it out and leave us your comments and questions below!

Chapters:
0:00 Intro
0:20 [Launch] Description Text Update
1:10 [Experiment] Channel Page Layout on Mobile
-------------------------------------------

🔍 MORE GREAT RESOURCES FOR CREATORS 🔎

Want to be considered to help us build a better YouTube please sign up here: 
https://www.youtube.com/creatorresearch/?referral_code=CreatorInsider

Creator Insider Japan https://www.youtube.com/channel/UC8Y7Mqtw56UOzYd5MYDtiyQ/

We have 2 official YouTube channels that will also be helpful. Check them out! 

➡ YouTube Creators: https://www.youtube.com/user/creatoracademy

➡ TeamYouTube: https://www.youtube.com/user/YouTubeHelp

-------------------------------------------

👕👚SWAG 🎽☕

Check out our merch here: https://teespring.com/stores/creatorinsider

100% of the proceeds automatically support Red Cross

-------------------------------------------
Please note CI does not provide support - to find the appropriate resource for your question, please check out our Resources video: https://www.youtube.com/watch?v=sGm8dCs70bw

Remember, by commenting here or submitting Unlisted video links to email aliases associated with the channel, your comments, videos and username may be used in an upcoming video.

Creator Insider is an informal YouTube channel to share information from the YouTube Creator technical team with the wider Creator community. We will feature different people talking about the products they work on and changes we are making so you have more context. Please note this is not an official YouTube channel and is an experiment.","['Creator Insider', 'creatorinsider', 'youtubeinsider', 'youtubenews', 'creatorstudio']",['Education'],Creator Insider,7542,486,192,688000,20210824,0,,News & Politics
640x360,453,News & Politics,Celebrity Interviews,Celebrity DR*G Addict CONVERTS To ISLAM (Islam Is Taking Over The MAIN STREAM!),"#Islam #christianity #quran 

British chef, restaurateur and television personality Marco Pierre White’s son has converted to Islam to stay off heroin, the Daily Mail reported.

28-year-old Marco Pierre White Junior, in August 2022, pleaded guilty to 14 offences of shoplifting, knife possession, heroin possession, and racially aggravated public order offences.

He was sentenced to eleven months in prison, with a 32-week suspended jail sentence previously to be run consecutively.
But now the former reality star— Big Brother, has been released from prison and claims he has sworn never to touch drugs again.

Marco Jr struggled with drug addiction since he was just 13, and has been in and out of rehab a total of 17 times.

White Jr’s conversion to Islam has reportedly been supported by his father.

“More than $1 million has been wasted because of my addictions. But Islam has helped me get through everything,” he said in an interview with MailOnline. “I have been in rehab 17 times and being in prison has made me realize that enough is enough,” he added.


God bless!

Consider Supporting by becoming a Member!

Members:
https://www.patreon.com/BobbysPerspective
https://www.subscribestar.com/bobby-s-perspective

GRASSLAND NUTRITION 10% OFF with code "" bobby10""
https://www.grasslandnutrition.net/?ref=12

NEW MERCH:
https://bobbys-perspective.creator-spring.com/listing/aaaaaaaaaaalllright-guys

Use my referral link https://crypto.com/app/rayzxvkp5v to sign up for Crypto.com and we both get $25 USD :) 
The CODE IS: rayzxvkp5v
💵💵💵💵💵💵💵💵💵💵💵💵💵💵

Donate to my Crypto Wallet via paystring:
bobbysperspective$paystring.crypto.com
Donate via Stream Labs : 
https://streamlabs.com/bobbytheprototype
Donate via PayPal :
marina.ristovska@gmx.de

Contact:
bobbyristo2.0@gmail.com
talk2bobbyristo@gmail.com
https://www.facebook.com/bobby.yesss
https://www.instagram.com/bobbys.perspective/

Bobby's Perspective DISCORD: https://discord.gg/JN7qSgX
Bobby's Perspective TELEGRAM:  https://t.me/Bobbysperspective

SECOND CHANNEL: https://www.youtube.com/channel/UC5Jexm4ATzbTm_OpATlpdMg

Ban Rumble Phase 2 What Is Tate's Phase 2 Emergency Meeting Who Is Andrew Tate Tates Return Tate Support Tate Reacts To Mom G The Based Grandma Reacts To Tate Funniest Moments Tate Wild Takes TateConfidential TateSpeech Tates Final Speech Money Cars Hustle Motivation Grind Stocks AlphaTate Entrepreneur FinancialFreedom Biz Business Sneako Top G Manifestation Bugatti Rich Alpha Male Finance Andrew Tate Millionaire Young G Inspiration Make Money TikTok Yung G Side Hustle Sonny Fazio HU Hustlers University Sneako Funny Moments Tristan Tate Andrew Tate’s Brother TateSpeech Tate Ban Reaction To Tate","['christian reacts to quran', 'Christian reacts to Islam', 'Christianity', 'Islam', 'Christian Reverts to islam', 'Christian reacts to quran recitation', 'Quran', 'christian reacts to quran verses about jesus', 'quran is changed', 'proof of the quran', 'quran is real', 'David Wood', 'Apostate Prophet', 'Mohammed', 'pbuh', 'Ex Muslim', 'Ex Christian', 'Amazing Quran Recitation', 'Rational Believer', 'Does God exist?', 'Is God real?', 'Marco Pierre White Jailed Son', 'Marco Pierre White', 'Big Brother']",['People & Blogs'],Bobby's Perspective,89795,4776,576,350000,20230306,0,,News & Politics
